"0","sdcObj@risk
"
"1","$global
"
"1","$global$risk
"
"1","[1]"
"1"," 0.03920404"
"1","
"
"1","
"
"1","$global$risk_ER
"
"1","[1]"
"1"," 18.54351"
"1","
"
"1","
"
"1","$global$risk_pct
"
"1","[1]"
"1"," 3.920404"
"1","
"
"1","
"
"1","$global$threshold
"
"1","[1]"
"1"," 0.01444535"
"1","
"
"1","
"
"1","$global$max_risk
"
"1","[1]"
"1"," 0.01"
"1","
"
"1","
"
"1","
"
"1","$individual
"
"1","      "
"1","        risk"
"1"," fk"
"1","         Fk"
"1","
  [1,]"
"1"," 0.007161549"
"1"," 19"
"1"," 146.336509"
"1","
  [2,]"
"1"," 0.003128069"
"1"," 32"
"1"," 328.966217"
"1","
  [3,]"
"1"," 0.341623551"
"1","  1"
"1","   6.461952"
"1","
  [4,]"
"1"," 0.008191760"
"1"," 17"
"1"," 128.641013"
"1","
  [5,]"
"1"," 0.010264590"
"1"," 10"
"1"," 107.135888"
"1","
  [6,]"
"1"," 0.010435922"
"1","  6"
"1"," 113.787449"
"1","
  [7,]"
"1"," 0.007392740"
"1"," 13"
"1"," 145.456830"
"1","
  [8,]"
"1"," 0.004882479"
"1"," 18"
"1"," 215.803049"
"1","
  [9,]"
"1"," 0.010264590"
"1"," 10"
"1"," 107.135888"
"1","
 [10,]"
"1"," 0.003128069"
"1"," 32"
"1"," 328.966217"
"1","
 [11,]"
"1"," 0.012744744"
"1","  7"
"1","  90.374339"
"1","
 [12,]"
"1"," 0.004882479"
"1"," 18"
"1"," 215.803049"
"1","
 [13,]"
"1"," 0.003128069"
"1"," 32"
"1"," 328.966217"
"1","
 [14,]"
"1"," 0.007870107"
"1"," 13"
"1"," 136.568331"
"1","
 [15,]"
"1"," 0.017524835"
"1"," 11"
"1","  61.668065"
"1","
 [16,]"
"1"," 0.008345319"
"1"," 14"
"1"," 127.968247"
"1","
 [17,]"
"1"," 0.009677734"
"1"," 14"
"1"," 110.201515"
"1","
 [18,]"
"1"," 0.726525413"
"1","  1"
"1","   1.837176"
"1","
 [19,]"
"1"," 0.014445345"
"1"," 12"
"1","  74.428856"
"1","
 [20,]"
"1"," 0.003128069"
"1"," 32"
"1"," 328.966217"
"1","
 [21,]"
"1"," 0.003128069"
"1"," 32"
"1"," 328.966217"
"1","
 [22,]"
"1"," 0.014445345"
"1"," 12"
"1","  74.428856"
"1","
 [23,]"
"1"," 0.026556970"
"1","  5"
"1","  45.818622"
"1","
 [24,]"
"1"," 0.007084977"
"1"," 12"
"1"," 152.884058"
"1","
 [25,]"
"1"," 0.008345319"
"1"," 14"
"1"," 127.968247"
"1","
 [26,]"
"1"," 0.009677734"
"1"," 14"
"1"," 110.201515"
"1","
 [27,]"
"1"," 0.003128069"
"1"," 32"
"1"," 328.966217"
"1","
 [28,]"
"1"," 0.010264590"
"1"," 10"
"1"," 107.135888"
"1","
 [29,]"
"1"," 0.009677734"
"1"," 14"
"1"," 110.201515"
"1","
 [30,]"
"1"," 0.005748062"
"1"," 16"
"1"," 184.503110"
"1","
 [31,]"
"1"," 0.014445345"
"1"," 12"
"1","  74.428856"
"1","
 [32,]"
"1"," 0.010264590"
"1"," 10"
"1"," 107.135888"
"1","
 [33,]"
"1"," 0.016669379"
"1","  7"
"1","  68.821945"
"1","
 [34,]"
"1"," 0.010264590"
"1"," 10"
"1"," 107.135888"
"1","
 [35,]"
"1"," 0.009677734"
"1"," 14"
"1"," 110.201515"
"1","
 [36,]"
"1"," 0.009677734"
"1"," 14"
"1"," 110.201515"
"1","
 [37,]"
"1"," 0.007084977"
"1"," 12"
"1"," 152.884058"
"1","
 [38,]"
"1"," 0.003128069"
"1"," 32"
"1"," 328.966217"
"1","
 [39,]"
"1"," 0.294917366"
"1","  1"
"1","   8.088042"
"1","
 [40,]"
"1"," 0.003128069"
"1"," 32"
"1"," 328.966217"
"1","
 [41,]"
"1"," 0.004882479"
"1"," 18"
"1"," 215.803049"
"1","
 [42,]"
"1"," 0.006382619"
"1"," 11"
"1"," 171.243049"
"1","
 [43,]"
"1"," 0.007084977"
"1"," 12"
"1"," 152.884058"
"1","
 [44,]"
"1"," 0.007275658"
"1"," 14"
"1"," 146.940355"
"1","
 [45,]"
"1"," 0.086623715"
"1","  2"
"1","  18.965809"
"1","
 [46,]"
"1"," 0.007392740"
"1"," 13"
"1"," 145.456830"
"1","
 [47,]"
"1"," 0.170033246"
"1","  1"
"1","  17.998310"
"1","
 [48,]"
"1"," 0.060019366"
"1","  6"
"1","  18.793547"
"1","
 [49,]"
"1"," 0.010799781"
"1"," 13"
"1","  99.227341"
"1","
 [50,]"
"1"," 0.006382619"
"1"," 11"
"1"," 171.243049"
"1","
 [51,]"
"1"," 0.007161549"
"1"," 19"
"1"," 146.336509"
"1","
 [52,]"
"1"," 0.009677734"
"1"," 14"
"1"," 110.201515"
"1","
 [53,]"
"1"," 0.007084977"
"1"," 12"
"1"," 152.884058"
"1","
 [54,]"
"1"," 0.046322286"
"1","  3"
"1","  30.881822"
"1","
 [55,]"
"1"," 0.004882479"
"1"," 18"
"1"," 215.803049"
"1","
 [56,]"
"1"," 0.008191760"
"1"," 17"
"1"," 128.641013"
"1","
 [57,]"
"1"," 0.067817967"
"1","  3"
"1","  20.618033"
"1","
 [58,]"
"1"," 0.009395615"
"1"," 10"
"1"," 117.147366"
"1","
 [59,]"
"1"," 0.009395615"
"1"," 10"
"1"," 117.147366"
"1","
 [60,]"
"1"," 0.046322286"
"1","  3"
"1","  30.881822"
"1","
 [61,]"
"1"," 0.006564044"
"1"," 17"
"1"," 160.804183"
"1","
 [62,]"
"1"," 0.007084977"
"1"," 12"
"1"," 152.884058"
"1","
 [63,]"
"1"," 0.018652114"
"1","  6"
"1","  63.135871"
"1","
 [64,]"
"1"," 0.059480144"
"1","  2"
"1","  28.957237"
"1","
 [65,]"
"1"," 0.008345319"
"1"," 14"
"1"," 127.968247"
"1","
 [66,]"
"1"," 0.006564044"
"1"," 17"
"1"," 160.804183"
"1","
 [67,]"
"1"," 0.005748062"
"1"," 16"
"1"," 184.503110"
"1","
 [68,]"
"1"," 0.007161549"
"1"," 19"
"1"," 146.336509"
"1","
 [69,]"
"1"," 0.012744744"
"1","  7"
"1","  90.374339"
"1","
 [70,]"
"1"," 0.249692558"
"1","  1"
"1","  10.365417"
"1","
 [71,]"
"1"," 0.007275658"
"1"," 14"
"1"," 146.940355"
"1","
 [72,]"
"1"," 0.010799781"
"1"," 13"
"1","  99.227341"
"1","
 [73,]"
"1"," 0.008345319"
"1"," 14"
"1"," 127.968247"
"1","
 [74,]"
"1"," 0.008191760"
"1"," 17"
"1"," 128.641013"
"1","
 [75,]"
"1"," 0.003128069"
"1"," 32"
"1"," 328.966217"
"1","
 [76,]"
"1"," 0.003128069"
"1"," 32"
"1"," 328.966217"
"1","
 [77,]"
"1"," 0.010195636"
"1"," 11"
"1"," 106.789294"
"1","
 [78,]"
"1"," 0.004088843"
"1"," 20"
"1"," 256.387311"
"1","
 [79,]"
"1"," 0.004882479"
"1"," 18"
"1"," 215.803049"
"1","
 [80,]"
"1"," 0.010195636"
"1"," 11"
"1"," 106.789294"
"1","
 [81,]"
"1"," 0.044809090"
"1","  3"
"1","  31.975350"
"1","
 [82,]"
"1"," 0.008191760"
"1"," 17"
"1"," 128.641013"
"1","
 [83,]"
"1"," 0.003128069"
"1"," 32"
"1"," 328.966217"
"1","
 [84,]"
"1"," 0.008191760"
"1"," 17"
"1"," 128.641013"
"1","
 [85,]"
"1"," 0.008114990"
"1"," 13"
"1"," 132.414463"
"1","
 [86,]"
"1"," 0.008191760"
"1"," 17"
"1"," 128.641013"
"1","
 [87,]"
"1"," 0.004088843"
"1"," 20"
"1"," 256.387311"
"1","
 [88,]"
"1"," 0.004882479"
"1"," 18"
"1"," 215.803049"
"1","
 [89,]"
"1"," 0.012744744"
"1","  7"
"1","  90.374339"
"1","
 [90,]"
"1"," 0.007161549"
"1"," 19"
"1"," 146.336509"
"1","
 [91,]"
"1"," 0.007870107"
"1"," 13"
"1"," 136.568331"
"1","
 [92,]"
"1"," 0.007392740"
"1"," 13"
"1"," 145.456830"
"1","
 [93,]"
"1"," 0.005748062"
"1"," 16"
"1"," 184.503110"
"1","
 [94,]"
"1"," 0.010799781"
"1"," 13"
"1","  99.227341"
"1","
 [95,]"
"1"," 0.008191760"
"1"," 17"
"1"," 128.641013"
"1","
 [96,]"
"1"," 0.007161549"
"1"," 19"
"1"," 146.336509"
"1","
 [97,]"
"1"," 0.018652114"
"1","  6"
"1","  63.135871"
"1","
 [98,]"
"1"," 0.112841419"
"1","  2"
"1","  13.966881"
"1","
 [99,]"
"1"," 0.008191760"
"1"," 17"
"1"," 128.641013"
"1","
[100,]"
"1"," 0.016669379"
"1","  7"
"1","  68.821945"
"1","
[101,]"
"1"," 0.007161549"
"1"," 19"
"1"," 146.336509"
"1","
[102,]"
"1"," 0.007275658"
"1"," 14"
"1"," 146.940355"
"1","
[103,]"
"1"," 0.009672443"
"1"," 13"
"1"," 110.918706"
"1","
[104,]"
"1"," 0.007161549"
"1"," 19"
"1"," 146.336509"
"1","
[105,]"
"1"," 0.008114990"
"1"," 13"
"1"," 132.414463"
"1","
[106,]"
"1"," 0.178608800"
"1","  1"
"1","  16.794624"
"1","
[107,]"
"1"," 0.011056163"
"1"," 11"
"1","  98.392023"
"1","
[108,]"
"1"," 0.008345319"
"1"," 14"
"1"," 127.968247"
"1","
[109,]"
"1"," 0.008191760"
"1"," 17"
"1"," 128.641013"
"1","
[110,]"
"1"," 0.007392740"
"1"," 13"
"1"," 145.456830"
"1","
[111,]"
"1"," 0.011056163"
"1"," 11"
"1","  98.392023"
"1","
[112,]"
"1"," 0.073010954"
"1","  2"
"1","  23.026390"
"1","
[113,]"
"1"," 0.018652114"
"1","  6"
"1","  63.135871"
"1","
[114,]"
"1"," 0.006564044"
"1"," 17"
"1"," 160.804183"
"1","
[115,]"
"1"," 0.007392740"
"1"," 13"
"1"," 145.456830"
"1","
[116,]"
"1"," 0.003128069"
"1"," 32"
"1"," 328.966217"
"1","
[117,]"
"1"," 0.067817967"
"1","  3"
"1","  20.618033"
"1","
[118,]"
"1"," 0.016669379"
"1","  7"
"1","  68.821945"
"1","
[119,]"
"1"," 0.017524835"
"1"," 11"
"1","  61.668065"
"1","
[120,]"
"1"," 0.009672443"
"1"," 13"
"1"," 110.918706"
"1","
[121,]"
"1"," 0.004088843"
"1"," 20"
"1"," 256.387311"
"1","
[122,]"
"1"," 0.004088843"
"1"," 20"
"1"," 256.387311"
"1","
[123,]"
"1"," 0.212729064"
"1","  1"
"1","  13.089664"
"1","
[124,]"
"1"," 0.008114990"
"1"," 13"
"1"," 132.414463"
"1","
[125,]"
"1"," 0.005748062"
"1"," 16"
"1"," 184.503110"
"1","
[126,]"
"1"," 0.007161549"
"1"," 19"
"1"," 146.336509"
"1","
[127,]"
"1"," 0.108222490"
"1","  2"
"1","  14.666583"
"1","
[128,]"
"1"," 0.008345319"
"1"," 14"
"1"," 127.968247"
"1","
[129,]"
"1"," 0.007161549"
"1"," 19"
"1"," 146.336509"
"1","
[130,]"
"1"," 0.108086747"
"1","  2"
"1","  14.688082"
"1","
[131,]"
"1"," 0.006382619"
"1"," 11"
"1"," 171.243049"
"1","
[132,]"
"1"," 0.004088843"
"1"," 20"
"1"," 256.387311"
"1","
[133,]"
"1"," 0.010264590"
"1"," 10"
"1"," 107.135888"
"1","
[134,]"
"1"," 0.009672443"
"1"," 13"
"1"," 110.918706"
"1","
[135,]"
"1"," 0.017524835"
"1"," 11"
"1","  61.668065"
"1","
[136,]"
"1"," 0.007275658"
"1"," 14"
"1"," 146.940355"
"1","
[137,]"
"1"," 0.005748062"
"1"," 16"
"1"," 184.503110"
"1","
[138,]"
"1"," 0.007870107"
"1"," 13"
"1"," 136.568331"
"1","
[139,]"
"1"," 0.004882479"
"1"," 18"
"1"," 215.803049"
"1","
[140,]"
"1"," 0.007161549"
"1"," 19"
"1"," 146.336509"
"1","
[141,]"
"1"," 0.003128069"
"1"," 32"
"1"," 328.966217"
"1","
[142,]"
"1"," 0.052512722"
"1","  2"
"1","  33.231743"
"1","
[143,]"
"1"," 0.008191760"
"1"," 17"
"1"," 128.641013"
"1","
[144,]"
"1"," 0.005748062"
"1"," 16"
"1"," 184.503110"
"1","
[145,]"
"1"," 0.108222490"
"1","  2"
"1","  14.666583"
"1","
[146,]"
"1"," 0.009677734"
"1"," 14"
"1"," 110.201515"
"1","
[147,]"
"1"," 0.007084977"
"1"," 12"
"1"," 152.884058"
"1","
[148,]"
"1"," 0.004882479"
"1"," 18"
"1"," 215.803049"
"1","
[149,]"
"1"," 0.009672443"
"1"," 13"
"1"," 110.918706"
"1","
[150,]"
"1"," 0.003128069"
"1"," 32"
"1"," 328.966217"
"1","
[151,]"
"1"," 0.003128069"
"1"," 32"
"1"," 328.966217"
"1","
[152,]"
"1"," 0.007392740"
"1"," 13"
"1"," 145.456830"
"1","
[153,]"
"1"," 0.003128069"
"1"," 32"
"1"," 328.966217"
"1","
[154,]"
"1"," 0.026556970"
"1","  5"
"1","  45.818622"
"1","
[155,]"
"1"," 0.005748062"
"1"," 16"
"1"," 184.503110"
"1","
[156,]"
"1"," 0.004882479"
"1"," 18"
"1"," 215.803049"
"1","
[157,]"
"1"," 0.009395615"
"1"," 10"
"1"," 117.147366"
"1","
[158,]"
"1"," 0.007161549"
"1"," 19"
"1"," 146.336509"
"1","
[159,]"
"1"," 0.008114990"
"1"," 13"
"1"," 132.414463"
"1","
[160,]"
"1"," 0.059480144"
"1","  2"
"1","  28.957237"
"1","
[161,]"
"1"," 0.008114990"
"1"," 13"
"1"," 132.414463"
"1","
[162,]"
"1"," 0.006564044"
"1"," 17"
"1"," 160.804183"
"1","
[163,]"
"1"," 0.010799781"
"1"," 13"
"1","  99.227341"
"1","
[164,]"
"1"," 0.010435922"
"1","  6"
"1"," 113.787449"
"1","
[165,]"
"1"," 0.005748062"
"1"," 16"
"1"," 184.503110"
"1","
[166,]"
"1"," 0.006564044"
"1"," 17"
"1"," 160.804183"
"1","
[167,]"
"1"," 0.016179546"
"1","  5"
"1","  76.008040"
"1","
[168,]"
"1"," 0.007392740"
"1"," 13"
"1"," 145.456830"
"1","
[169,]"
"1"," 0.016664144"
"1","  6"
"1","  70.810898"
"1","
[170,]"
"1"," 0.003128069"
"1"," 32"
"1"," 328.966217"
"1","
[171,]"
"1"," 0.007084977"
"1"," 12"
"1"," 152.884058"
"1","
[172,]"
"1"," 0.018652114"
"1","  6"
"1","  63.135871"
"1","
[173,]"
"1"," 0.014445345"
"1"," 12"
"1","  74.428856"
"1","
[174,]"
"1"," 0.006564044"
"1"," 17"
"1"," 160.804183"
"1","
[175,]"
"1"," 0.007275658"
"1"," 14"
"1"," 146.940355"
"1","
[176,]"
"1"," 0.112841419"
"1","  2"
"1","  13.966881"
"1","
[177,]"
"1"," 0.007275658"
"1"," 14"
"1"," 146.940355"
"1","
[178,]"
"1"," 0.006382619"
"1"," 11"
"1"," 171.243049"
"1","
[179,]"
"1"," 0.390693141"
"1","  1"
"1","   5.238912"
"1","
[180,]"
"1"," 0.006382619"
"1"," 11"
"1"," 171.243049"
"1","
[181,]"
"1"," 0.007161549"
"1"," 19"
"1"," 146.336509"
"1","
[182,]"
"1"," 0.011056163"
"1"," 11"
"1","  98.392023"
"1","
[183,]"
"1"," 0.003128069"
"1"," 32"
"1"," 328.966217"
"1","
[184,]"
"1"," 0.007275658"
"1"," 14"
"1"," 146.940355"
"1","
[185,]"
"1"," 0.009677734"
"1"," 14"
"1"," 110.201515"
"1","
[186,]"
"1"," 0.022333638"
"1","  4"
"1","  58.367344"
"1","
[187,]"
"1"," 0.014445345"
"1"," 12"
"1","  74.428856"
"1","
[188,]"
"1"," 0.010799781"
"1"," 13"
"1","  99.227341"
"1","
[189,]"
"1"," 0.006382619"
"1"," 11"
"1"," 171.243049"
"1","
[190,]"
"1"," 0.004882479"
"1"," 18"
"1"," 215.803049"
"1","
[191,]"
"1"," 0.016669379"
"1","  7"
"1","  68.821945"
"1","
[192,]"
"1"," 0.011056163"
"1"," 11"
"1","  98.392023"
"1","
[193,]"
"1"," 0.005748062"
"1"," 16"
"1"," 184.503110"
"1","
[194,]"
"1"," 0.006564044"
"1"," 17"
"1"," 160.804183"
"1","
[195,]"
"1"," 0.019851500"
"1","  3"
"1","  74.061040"
"1","
[196,]"
"1"," 0.259307593"
"1","  2"
"1","   5.002999"
"1","
[197,]"
"1"," 0.073010954"
"1","  2"
"1","  23.026390"
"1","
[198,]"
"1"," 0.006564044"
"1"," 17"
"1"," 160.804183"
"1","
[199,]"
"1"," 0.004882479"
"1"," 18"
"1"," 215.803049"
"1","
[200,]"
"1"," 0.017524835"
"1"," 11"
"1","  61.668065"
"1","
[201,]"
"1"," 0.008345319"
"1"," 14"
"1"," 127.968247"
"1","
[202,]"
"1"," 0.067817967"
"1","  3"
"1","  20.618033"
"1","
[203,]"
"1"," 0.018652114"
"1","  6"
"1","  63.135871"
"1","
[204,]"
"1"," 0.007392740"
"1"," 13"
"1"," 145.456830"
"1","
[205,]"
"1"," 0.008345319"
"1"," 14"
"1"," 127.968247"
"1","
[206,]"
"1"," 0.010435922"
"1","  6"
"1"," 113.787449"
"1","
[207,]"
"1"," 0.007392740"
"1"," 13"
"1"," 145.456830"
"1","
[208,]"
"1"," 0.399999065"
"1","  1"
"1","   5.046989"
"1","
[209,]"
"1"," 0.010435922"
"1","  6"
"1"," 113.787449"
"1","
[210,]"
"1"," 0.213632742"
"1","  1"
"1","  13.009920"
"1","
[211,]"
"1"," 0.008191760"
"1"," 17"
"1"," 128.641013"
"1","
[212,]"
"1"," 0.007275658"
"1"," 14"
"1"," 146.940355"
"1","
[213,]"
"1"," 0.004088843"
"1"," 20"
"1"," 256.387311"
"1","
[214,]"
"1"," 0.004882479"
"1"," 18"
"1"," 215.803049"
"1","
[215,]"
"1"," 0.056590505"
"1","  2"
"1","  30.599868"
"1","
[216,]"
"1"," 0.009677734"
"1"," 14"
"1"," 110.201515"
"1","
[217,]"
"1"," 0.007275658"
"1"," 14"
"1"," 146.940355"
"1","
[218,]"
"1"," 0.004882479"
"1"," 18"
"1"," 215.803049"
"1","
[219,]"
"1"," 0.010799781"
"1"," 13"
"1","  99.227341"
"1","
[220,]"
"1"," 0.016179546"
"1","  5"
"1","  76.008040"
"1","
[221,]"
"1"," 0.007161549"
"1"," 19"
"1"," 146.336509"
"1","
[222,]"
"1"," 0.022333638"
"1","  4"
"1","  58.367344"
"1","
[223,]"
"1"," 0.172060097"
"1","  1"
"1","  17.701393"
"1","
[224,]"
"1"," 0.564278813"
"1","  1"
"1","   2.865875"
"1","
[225,]"
"1"," 0.007161549"
"1"," 19"
"1"," 146.336509"
"1","
[226,]"
"1"," 0.004088843"
"1"," 20"
"1"," 256.387311"
"1","
[227,]"
"1"," 0.006564044"
"1"," 17"
"1"," 160.804183"
"1","
[228,]"
"1"," 0.006564044"
"1"," 17"
"1"," 160.804183"
"1","
[229,]"
"1"," 0.003128069"
"1"," 32"
"1"," 328.966217"
"1","
[230,]"
"1"," 0.017524835"
"1"," 11"
"1","  61.668065"
"1","
[231,]"
"1"," 0.044809090"
"1","  3"
"1","  31.975350"
"1","
[232,]"
"1"," 0.004088843"
"1"," 20"
"1"," 256.387311"
"1","
[233,]"
"1"," 0.003128069"
"1"," 32"
"1"," 328.966217"
"1","
[234,]"
"1"," 0.010799781"
"1"," 13"
"1","  99.227341"
"1","
[235,]"
"1"," 0.010195636"
"1"," 11"
"1"," 106.789294"
"1","
[236,]"
"1"," 0.008114990"
"1"," 13"
"1"," 132.414463"
"1","
[237,]"
"1"," 0.007275658"
"1"," 14"
"1"," 146.940355"
"1","
[238,]"
"1"," 0.008114990"
"1"," 13"
"1"," 132.414463"
"1","
[239,]"
"1"," 0.003128069"
"1"," 32"
"1"," 328.966217"
"1","
[240,]"
"1"," 0.006382619"
"1"," 11"
"1"," 171.243049"
"1","
[241,]"
"1"," 0.018652114"
"1","  6"
"1","  63.135871"
"1","
[242,]"
"1"," 0.012744744"
"1","  7"
"1","  90.374339"
"1","
[243,]"
"1"," 0.010195636"
"1"," 11"
"1"," 106.789294"
"1","
[244,]"
"1"," 0.009672443"
"1"," 13"
"1"," 110.918706"
"1","
[245,]"
"1"," 0.004882479"
"1"," 18"
"1"," 215.803049"
"1","
[246,]"
"1"," 0.201367478"
"1","  1"
"1","  14.163251"
"1","
[247,]"
"1"," 0.056590505"
"1","  2"
"1","  30.599868"
"1","
[248,]"
"1"," 0.147792442"
"1","  1"
"1","  21.876736"
"1","
[249,]"
"1"," 0.009672443"
"1"," 13"
"1"," 110.918706"
"1","
[250,]"
"1"," 0.014445345"
"1"," 12"
"1","  74.428856"
"1","
[251,]"
"1"," 0.009672443"
"1"," 13"
"1"," 110.918706"
"1","
[252,]"
"1"," 0.184555791"
"1","  1"
"1","  16.034816"
"1","
[253,]"
"1"," 0.138484251"
"1","  1"
"1","  23.926784"
"1","
[254,]"
"1"," 0.008114990"
"1"," 13"
"1"," 132.414463"
"1","
[255,]"
"1"," 0.007275658"
"1"," 14"
"1"," 146.940355"
"1","
[256,]"
"1"," 0.003128069"
"1"," 32"
"1"," 328.966217"
"1","
[257,]"
"1"," 0.017524835"
"1"," 11"
"1","  61.668065"
"1","
[258,]"
"1"," 0.007084977"
"1"," 12"
"1"," 152.884058"
"1","
[259,]"
"1"," 0.197173294"
"1","  1"
"1","  14.595840"
"1","
[260,]"
"1"," 0.006564044"
"1"," 17"
"1"," 160.804183"
"1","
[261,]"
"1"," 0.007870107"
"1"," 13"
"1"," 136.568331"
"1","
[262,]"
"1"," 0.007392740"
"1"," 13"
"1"," 145.456830"
"1","
[263,]"
"1"," 0.022333638"
"1","  4"
"1","  58.367344"
"1","
[264,]"
"1"," 0.229706945"
"1","  1"
"1","  11.711953"
"1","
[265,]"
"1"," 0.006382619"
"1"," 11"
"1"," 171.243049"
"1","
[266,]"
"1"," 0.008114990"
"1"," 13"
"1"," 132.414463"
"1","
[267,]"
"1"," 0.011056163"
"1"," 11"
"1","  98.392023"
"1","
[268,]"
"1"," 0.003128069"
"1"," 32"
"1"," 328.966217"
"1","
[269,]"
"1"," 0.010799781"
"1"," 13"
"1","  99.227341"
"1","
[270,]"
"1"," 0.004088843"
"1"," 20"
"1"," 256.387311"
"1","
[271,]"
"1"," 0.009677734"
"1"," 14"
"1"," 110.201515"
"1","
[272,]"
"1"," 0.004088843"
"1"," 20"
"1"," 256.387311"
"1","
[273,]"
"1"," 0.214041790"
"1","  1"
"1","  12.974080"
"1","
[274,]"
"1"," 0.022333638"
"1","  4"
"1","  58.367344"
"1","
[275,]"
"1"," 0.167329698"
"1","  2"
"1","   8.711181"
"1","
[276,]"
"1"," 0.008114990"
"1"," 13"
"1"," 132.414463"
"1","
[277,]"
"1"," 0.195347922"
"1","  1"
"1","  14.790810"
"1","
[278,]"
"1"," 0.010195636"
"1"," 11"
"1"," 106.789294"
"1","
[279,]"
"1"," 0.060019366"
"1","  6"
"1","  18.793547"
"1","
[280,]"
"1"," 0.017524835"
"1"," 11"
"1","  61.668065"
"1","
[281,]"
"1"," 0.016669379"
"1","  7"
"1","  68.821945"
"1","
[282,]"
"1"," 0.009672443"
"1"," 13"
"1"," 110.918706"
"1","
[283,]"
"1"," 0.010799781"
"1"," 13"
"1","  99.227341"
"1","
[284,]"
"1"," 0.011056163"
"1"," 11"
"1","  98.392023"
"1","
[285,]"
"1"," 0.008191760"
"1"," 17"
"1"," 128.641013"
"1","
[286,]"
"1"," 0.011056163"
"1"," 11"
"1","  98.392023"
"1","
[287,]"
"1"," 0.008345319"
"1"," 14"
"1"," 127.968247"
"1","
[288,]"
"1"," 0.017524835"
"1"," 11"
"1","  61.668065"
"1","
[289,]"
"1"," 0.009395615"
"1"," 10"
"1"," 117.147366"
"1","
[290,]"
"1"," 0.006564044"
"1"," 17"
"1"," 160.804183"
"1","
[291,]"
"1"," 0.006564044"
"1"," 17"
"1"," 160.804183"
"1","
[292,]"
"1"," 0.009677734"
"1"," 14"
"1"," 110.201515"
"1","
[293,]"
"1"," 0.007870107"
"1"," 13"
"1"," 136.568331"
"1","
[294,]"
"1"," 0.009677734"
"1"," 14"
"1"," 110.201515"
"1","
[295,]"
"1"," 0.007870107"
"1"," 13"
"1"," 136.568331"
"1","
[296,]"
"1"," 0.010264590"
"1"," 10"
"1"," 107.135888"
"1","
[297,]"
"1"," 0.004088843"
"1"," 20"
"1"," 256.387311"
"1","
[298,]"
"1"," 0.010799781"
"1"," 13"
"1","  99.227341"
"1","
[299,]"
"1"," 0.004088843"
"1"," 20"
"1"," 256.387311"
"1","
[300,]"
"1"," 0.068719483"
"1","  2"
"1","  24.649090"
"1","
[301,]"
"1"," 0.382460064"
"1","  1"
"1","   5.418092"
"1","
[302,]"
"1"," 0.009672443"
"1"," 13"
"1"," 110.918706"
"1","
[303,]"
"1"," 0.014445345"
"1"," 12"
"1","  74.428856"
"1","
[304,]"
"1"," 0.008114990"
"1"," 13"
"1"," 132.414463"
"1","
[305,]"
"1"," 0.016664144"
"1","  6"
"1","  70.810898"
"1","
[306,]"
"1"," 0.008345319"
"1"," 14"
"1"," 127.968247"
"1","
[307,]"
"1"," 0.009395615"
"1"," 10"
"1"," 117.147366"
"1","
[308,]"
"1"," 0.006564044"
"1"," 17"
"1"," 160.804183"
"1","
[309,]"
"1"," 0.017524835"
"1"," 11"
"1","  61.668065"
"1","
[310,]"
"1"," 0.004088843"
"1"," 20"
"1"," 256.387311"
"1","
[311,]"
"1"," 0.009672443"
"1"," 13"
"1"," 110.918706"
"1","
[312,]"
"1"," 0.113929007"
"1","  1"
"1","  31.197094"
"1","
[313,]"
"1"," 0.108371785"
"1","  1"
"1","  33.365697"
"1","
[314,]"
"1"," 0.014445345"
"1"," 12"
"1","  74.428856"
"1","
[315,]"
"1"," 0.010799781"
"1"," 13"
"1","  99.227341"
"1","
[316,]"
"1"," 0.017524835"
"1"," 11"
"1","  61.668065"
"1","
[317,]"
"1"," 0.009677734"
"1"," 14"
"1"," 110.201515"
"1","
[318,]"
"1"," 0.633041396"
"1","  1"
"1","   2.349081"
"1","
[319,]"
"1"," 0.010435922"
"1","  6"
"1"," 113.787449"
"1","
[320,]"
"1"," 0.060019366"
"1","  6"
"1","  18.793547"
"1","
[321,]"
"1"," 0.007161549"
"1"," 19"
"1"," 146.336509"
"1","
[322,]"
"1"," 0.016669379"
"1","  7"
"1","  68.821945"
"1","
[323,]"
"1"," 0.011056163"
"1"," 11"
"1","  98.392023"
"1","
[324,]"
"1"," 0.280141016"
"1","  1"
"1","   8.737699"
"1","
[325,]"
"1"," 0.004088843"
"1"," 20"
"1"," 256.387311"
"1","
[326,]"
"1"," 0.004882479"
"1"," 18"
"1"," 215.803049"
"1","
[327,]"
"1"," 0.007870107"
"1"," 13"
"1"," 136.568331"
"1","
[328,]"
"1"," 0.044417484"
"1","  5"
"1","  26.892071"
"1","
[329,]"
"1"," 0.260921325"
"1","  2"
"1","   4.962496"
"1","
[330,]"
"1"," 0.010264590"
"1"," 10"
"1"," 107.135888"
"1","
[331,]"
"1"," 0.007870107"
"1"," 13"
"1"," 136.568331"
"1","
[332,]"
"1"," 0.010799781"
"1"," 13"
"1","  99.227341"
"1","
[333,]"
"1"," 0.008114990"
"1"," 13"
"1"," 132.414463"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 140 rows ]
"
"1","
"
